"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2018-06-22,-1.77986410719082,0.214563722382419,0.724176831914715,0.249537210187468,-1.57091740174309,0.149110749956036,0.366281758971834,-2.15062617661462,0.186264920694886,0.786188523726116,-0.229900830978578,1.02329589005296,0.701371673493404,-0.620243558872243,1.16886256458728,0.933756288113978,-0.807674671654206,0.65581661297246
2018-06-25,-1.77986537485517,0.214361932178594,0.724252216796739,0.249373632745377,-1.5709018656977,0.149171466332156,0.366073053972592,-2.15057658803684,0.186309402616398,0.786235267539056,-0.229889880008633,1.02333634127311,0.701396172199264,-0.620207570198576,1.16893689336433,0.933821505786254,-0.807659956083303,0.655833350076344
2018-06-26,-1.77986659219448,0.214165897710651,0.724325445050845,0.249214720481242,-1.57088676042961,0.149230449173402,0.365870300794254,-2.15052839720645,0.186352613906117,0.786280671412786,-0.229879239661295,1.02337563020735,0.701419966333974,-0.620172603414237,1.16900909210923,0.93388485525274,-0.807645653950575,0.655849604424058
2018-06-27,-1.77984208592689,0.214020791190748,0.724447076080813,0.249106038974755,-1.57084432323422,0.14933254627401,0.365720165231501,-2.15045953893246,0.186439750195371,0.786087770775067,-0.229827875951542,1.0234672346669,0.701268963679182,-0.62010145831446,1.16913412160063,0.933998958355812,-0.807863320975233,0.655915186310009
2018-06-28,-1.77981823373072,0.213879704185167,0.724565325041997,0.249000366732506,-1.57080304014847,0.149431810980845,0.365574186440758,-2.15039255896566,0.18652446829829,0.78590020644666,-0.229777932851088,1.02355628518928,0.701122137068129,-0.620032276649081,1.16925566849801,0.93410988509873,-0.808074942495689,0.655978940860329
2018-06-29,-1.77979500980362,0.213742471967791,0.724680331056634,0.248897580481101,-1.57076286474226,0.149528359542361,0.365432194153827,-2.15032738150801,0.186606867497094,0.785717760025466,-0.229729352229678,1.02364288710503,0.700979315635016,-0.619964978249614,1.16937387630185,0.934217766287559,-0.808280766915413,0.656040943394877
2018-07-02,-1.77976846499187,0.213552683657138,0.724726788681319,0.248837935175161,-1.57087445911809,0.149816295747686,0.365132845386392,-2.15015499989072,0.186640151998941,0.785253421860181,-0.229559400940289,1.02387482354566,0.700826362213809,-0.619846118512244,1.16956504875112,0.934434355135625,-0.808545910516592,0.656088641816771
2018-07-03,-1.77975541157142,0.213361669289705,0.724808307162832,0.248814240250941,-1.57099516825344,0.150090009467782,0.364835695957161,-2.14995670443041,0.186666151032488,0.784797064492759,-0.229401745604013,1.02409687540408,0.700672779139452,-0.619739454471523,1.16974790109562,0.934641179802384,-0.808813582291392,0.656130193526989
2018-07-04,-1.77974262966971,0.213175691745323,0.72488764250357,0.248791160978281,-1.57111262419085,0.150356486911128,0.364546380651463,-2.14976355837876,0.186691455620104,0.784352729403922,-0.229248245257766,1.02431301963518,0.700523224081584,-0.619635582422419,1.16992587526313,0.934842502748744,-0.80907415026206,0.656170620639143
2018-07-05,-1.77973011149881,0.212994554416221,0.724964881219472,0.248768673679812,-1.57122695663199,0.150616011264932,0.364264593723884,-2.14957536380388,0.186716093212304,0.783919947752981,-0.229098737800186,1.02452348886328,0.700377540652753,-0.619534394179159,1.17009916385653,0.935038540585316,-0.80932789348295,0.656209968169495
