"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2001-01-22,2.04512456412364,-0.600873704521297,0.549525374445621,1.0099726398901,-0.118254872968086,0.84001028081801,-0.751909445093833,2.11505248815698,-1.17688488299991,0.544752487211924,-0.928102207151288,-1.1359698476858,-0.0297949034902088,-0.68970305237578,-0.804531740042933,-0.480948991031233,-0.430520047541158,0.0430558602552448
2001-01-23,2.05932595082788,-0.598525704680331,0.536428401728863,1.00515602345419,-0.116986819984366,0.848529038617476,-0.747954104512074,2.11102784719278,-1.1716736029456,0.538864160458652,-0.926287902980838,-1.13422007632956,-0.0320336075424885,-0.692493996375363,-0.804071361605129,-0.482454860440748,-0.429428035049542,0.0367986501661966
2001-01-24,2.07045627575856,-0.596992592718085,0.524724253839289,1.00074950228517,-0.116197270929833,0.854325878291082,-0.745175640384917,2.10930967032593,-1.16635588028123,0.534412300194521,-0.924718733786725,-1.13299520824863,-0.0335046152047062,-0.695099663012192,-0.8033559125781,-0.484321647389376,-0.426772006899959,0.0315112907391972
2001-01-25,2.08295369098486,-0.595194564893308,0.513092315889691,0.996043572028317,-0.115491760707243,0.862010301158192,-0.744060110368058,2.1051566060494,-1.15981350287441,0.530604533091501,-0.923853870983094,-1.13254963295444,-0.0359152771701125,-0.696572086607052,-0.803144038668618,-0.484180825836732,-0.424797203100594,0.0257118549617126
2001-01-26,2.09147408682843,-0.592911582984545,0.502505035986331,0.992638397860587,-0.116798752492536,0.867712322472057,-0.743532537943306,2.10399692466221,-1.15411238362451,0.527801993025647,-0.923077546191181,-1.1318577115156,-0.037740355505055,-0.697824347460737,-0.802543412983798,-0.483897532358456,-0.423474588088116,0.0216419903125824
2001-01-29,2.09904051033011,-0.590781563804565,0.493149414958141,0.989921924591243,-0.118005869470993,0.872525447582025,-0.742636148020673,2.10359805195006,-1.14787502011976,0.524783913270068,-0.921794189156214,-1.13185707395333,-0.040641508659617,-0.698716206766292,-0.801758948459405,-0.483940714785879,-0.423068266335365,0.0180562468504552
2001-01-30,2.1050382672409,-0.587407543756765,0.486016999836839,0.990734899834902,-0.117708775670145,0.87445684844583,-0.740472797671373,2.10561020284225,-1.14135618262844,0.517635006033071,-0.919239033700903,-1.12989453003894,-0.042126668272826,-0.701517499171725,-0.801956062265852,-0.487952264836102,-0.421893946904896,0.012033080684175
2001-01-31,2.11265195692952,-0.584480615448125,0.47886695095298,0.990327734059369,-0.116949830462382,0.877911828292924,-0.738097510172586,2.10535015644698,-1.13569243791635,0.510501181444452,-0.916263580302749,-1.12788698820503,-0.0426563119532066,-0.704830349361252,-0.802290089797911,-0.492121921348278,-0.420422826919035,0.00608265376067965
2001-02-01,2.11624525139115,-0.581633021111639,0.474387738204094,0.990677629270665,-0.114839228008255,0.877308947229574,-0.736306888427559,2.10741478475427,-1.13190839053393,0.505640984815261,-0.914504749097948,-1.12597411553798,-0.0417726271054625,-0.708441561907397,-0.802904298144368,-0.495678204538745,-0.418933273783529,0.00122102253179039
2001-02-02,2.11739951627428,-0.580111561145706,0.471649981410041,0.991353936451472,-0.110293402166572,0.871427221627725,-0.734978183788868,2.11114025271053,-1.13073364748157,0.504059260294247,-0.913964009726208,-1.12562881826684,-0.0412070123416864,-0.709718821457586,-0.804283825190188,-0.494554775718486,-0.41751718214956,-0.00403892933503578
2001-02-05,2.12256970620692,-0.578249805241507,0.466259895888358,0.989268482137526,-0.104660958427514,0.868896088306515,-0.7341674595561,2.11109775203151,-1.12957846845414,0.502872527986354,-0.913776708013651,-1.1254143896526,-0.0404348640642526,-0.711102431165636,-0.805436632348717,-0.493823417075099,-0.415034175608835,-0.00928514294913789
2001-02-06,2.13410060542311,-0.576987619358926,0.457791100652424,0.983118582661413,-0.102513909379702,0.877205824447932,-0.733245587442675,2.10348202890248,-1.12801838575062,0.50105336349356,-0.91316699871679,-1.12459599376382,-0.0402425732792535,-0.712571562171591,-0.805475566153815,-0.493911889529525,-0.412241009393258,-0.0137804106409453
2001-02-07,2.14641108744535,-0.575781972515144,0.448893954557173,0.976869864726613,-0.101225562669842,0.886980437142789,-0.732567164372745,2.09510022610202,-1.12636859559576,0.498278669521064,-0.911908728195347,-1.12369946294299,-0.0404056407249643,-0.714156359988363,-0.804941804876388,-0.493203614256782,-0.410000828295837,-0.0182745050608533
2001-02-08,2.15624809967007,-0.574408779045233,0.44213957980655,0.971486865115571,-0.0993416285833426,0.895048072766333,-0.731779480870151,2.08816046887235,-1.12529086866647,0.495927530421267,-0.910949438831329,-1.12303376127946,-0.0404338885133789,-0.715576047850083,-0.804927256572207,-0.492370685722211,-0.408276233187215,-0.0226225475310471
