Dates,B_Value,B_Neutral_PE,B_Growth,B_Robust,B_Neutral_OP,B_Weak,B_Conservative,B_Neutral_INV,B_Aggressive,S_Value,S_Neutral_PE,S_Growth,S_Robust,S_Neutral_OP,S_Weak,S_Conservative,S_Neutral_INV,S_Aggressive
2010-02-04T00:00:00Z,-0.9302556382029398,-0.48887610797925335,2.0482335654474664,-0.1810370498286642,-0.5131670700957761,2.193528238988638,1.4800087886543012,0.16756536887413143,-0.44800262818585046,-1.027188543883321,-0.6604367809818485,0.7890407938861483,-0.6196457178641387,-0.7702829754189066,0.24887905406067518,0.10967884971592833,-0.8236527156163809,-0.5743894315702119
2010-02-05T00:00:00Z,-0.9287245330382495,-0.4893188588362277,2.0517454489687066,-0.1775407793851535,-0.5145053098659252,2.189058117257824,1.4838535440785832,0.16918996671699063,-0.4479772552060097,-1.0266406237746126,-0.6610696268541792,0.7860952776323343,-0.6202747880813526,-0.7704798618197132,0.24719124568130368,0.10805078642876235,-0.8234497814093091,-0.5752029684937731
2010-02-08T00:00:00Z,-0.927224993469851,-0.4897853962857516,2.055339240856242,-0.17383249981244872,-0.5158470513831598,2.1845804549130765,1.4874699512270109,0.17098780873488653,-0.44793806442461886,-1.0261327119699892,-0.6616885325370693,0.7831197454041744,-0.6209228117005011,-0.7707008997387175,0.24548393880538896,0.10641752542767993,-0.8232750063181872,-0.5760506977281645
2010-02-09T00:00:00Z,-0.9256758142936053,-0.4902070843416884,2.0588676067050407,-0.17019271288156818,-0.5171401187842444,2.1800939990879953,1.49114432522471,0.17271860367996048,-0.4478505065741792,-1.0256381909506243,-0.6623160437438316,0.780155852591309,-0.6215431358979774,-0.7710102164494518,0.24382283790909512,0.10477811062535902,-0.8231143111551453,-0.5768932007511555
2010-02-10T00:00:00Z,-0.9241298796532412,-0.49063670530728803,2.0623530361566256,-0.16659304729680477,-0.5184271235506546,2.1755966404136973,1.4948001055979527,0.1744138708673553,-0.44776530644736134,-1.0251571631642642,-0.6629320256403904,0.7772549281065704,-0.6221695295748803,-0.7713012048180322,0.2421981671001223,0.10317981739712533,-0.822941440293471,-0.5777431398930615
2010-02-11T00:00:00Z,-0.9225947125268797,-0.4910540367500138,2.065777522840076,-0.16307609245870366,-0.5196927981781075,2.1711271403131374,1.4984545938107423,0.17601140130261417,-0.4476335860449312,-1.0247135303994765,-0.6634865329150529,0.7743939868617229,-0.6227693783306624,-0.771571838824,0.24057517436661585,0.1016328750149173,-0.8227899527711001,-0.5785902353108987
2010-02-12T00:00:00Z,-0.9211060546643896,-0.49148618641821157,2.069074692429782,-0.15973540115750937,-0.5209136858926955,2.1668365473930713,1.5020045217609574,0.17749694491584847,-0.4474911351935813,-1.0242386407205764,-0.6640237910602917,0.7716015591807506,-0.6233495090042538,-0.7717935241218227,0.2389995837510553,0.100128195190604,-0.8225982976132724,-0.5794058187754645
2010-02-15T00:00:00Z,-0.9196097351149148,-0.49189946521087213,2.072467654857407,-0.15626550550150264,-0.5221254045516598,2.1623983778966087,1.50561389528357,0.1790505740668283,-0.4473418180757491,-1.0237444263737205,-0.6646271290756783,0.7687576355888578,-0.6239553743265084,-0.7720473499359777,0.23739430747367604,0.09853783271247148,-0.8223818117109452,-0.580222258001891
2010-02-16T00:00:00Z,-0.9180324382109641,-0.49233293142209505,2.075824653580946,-0.15280031740878422,-0.5233436232215258,2.1579791877895187,1.509260032734984,0.18053662099027537,-0.44713013216253666,-1.023293568155313,-0.6651615620343294,0.7658780074136537,-0.6245814566199512,-0.7722734612544833,0.2357613225499476,0.09697142228637722,-0.8222039210892274,-0.5810578357664922
2010-02-17T00:00:00Z,-0.9164516779549754,-0.4926695581701866,2.079120543249693,-0.14931984235328277,-0.524518700854201,2.1536014173784306,1.5128983129815141,0.1820502302683275,-0.4469008404522591,-1.0228609947768317,-0.6657340293678207,0.7629917455334917,-0.6251976616839117,-0.772522374677103,0.23408514862298363,0.09536519823433139,-0.822043294322391,-0.5818936216558113
